108141784620|2235350|鸡蛋白|1|6.0
108138609196|2235350|鸡胸肉|4|6.0
314963668337|160127749|海苔土豆泥|1|6.0
309586669937|160127749|黑糖马蹄姜枣茶|3|10.0
108137091628|2235350|烟熏三文鱼|2|10.0
304212999537|160127749|打包餐具一套|7|3.0
160286821932|2235350|叫化鸡腿排（新品）|1|9.0
108124802604|2235350|龙利鱼|1|6.0
108138793516|2235350|烟熏鸡肉|1|9.0
108139180588|2235350|千页豆腐|1|5.0
108128327212|2235350|樱桃萝卜|1|4.0
108530627116|2235350|五香牛肉|2|9.0
108139366956|2235350|虾仁|1|6.0
108133341740|2235350|黑椒牛肉|2|9.0
160291508780|2235350|宫保鸡腿排（新品）|1|9.0
108334052908|2235350|面包丁|2|7.0
108334280236|2235350|全麦面包片|1|7.0
108339919404|2235350|谷兰诺拉麦片|1|7.0
108336344620|2235350|番茄菠菜脆片|1|5.0
108536276524|2235350|菠菜藜麦饭|1|10.0
108335741484|2235350|皮塔饼|1|7.0
159929646636|2235350|金瓜粗粮饭（新品）|1|8.0
123605456428|2235350|美国 甜橙|1|6.0
108167740972|2235350|樱桃番茄|1|3.0
108146783788|2235350|火龙果|1|5.0
108145943084|2235350|奇异果|1|3.0
207151808305|528370|爽脆 基底|99|8.0
108189054508|2235350|水果黄瓜|2|3.0
220665587244|2235350|西瓜|2|3.0
207054739249|528370|西兰花|77|4.0
108150342188|2235350|木瓜|1|5.0
207054027569|528370|鸡蛋白|71|6.0
125269735980|2235350|牛油果|1|6.0
207054749489|528370|千岛酱|65|1.0
108159018540|2235350|玉米笋|1|4.0
207050263345|528370|水浸金枪鱼|46|5.0
108175799852|2235350|芦笋|1|6.0
108177480236|2235350|西兰花|1|4.0
207053101873|528370|烟熏三文鱼|37|10.0
108184318508|2235350|紫甘蓝|1|3.0
207050270513|528370|菠菜藜麦饭|19|10.0
108183065132|2235350|甜玉米|1|3.0
200000059255302961|528370|水果沙拉+凯撒鸡肉卷|48|35.0
200000057408409393|528370|菠菜奶酪鸡肉三明治|9|12.0
108185391660|2235350|山药|1|5.0
200000059259519793|528370|水果沙拉+奶酪三明治|7|36.0
108186530348|2235350|鹰嘴豆|1|3.0
207055758129|528370|水果黄瓜|55|3.0
108190344748|2235350|黄洋葱|1|3.0
108187809324|2235350|红芸豆|1|3.0
207054740273|528370|紫甘蓝|16|3.0
207054742321|528370|南瓜|31|4.0
108188778028|2235350|冰草|1|5.0
108192947756|2235350|秋葵|1|6.0
108193881644|2235350|荷兰豆|1|4.0
207151478577|528370|红薯|42|4.0
159930189356|2235350|羽衣甘蓝（新品）|1|6.0
207050259249|528370|龙利鱼|27|6.0
108211315244|2235350|红薯|1|4.0
207155444529|528370|冰草|23|5.0
207054747441|528370|红心火龙果|47|5.0
108212709932|2235350|土豆|2|4.0
108217004588|2235350|胡萝卜|1|4.0
207054748465|528370|奇异果|29|3.0
108227548716|2235350|彩椒|1|4.0
207051276081|528370|甜橙|62|3.0
159930357292|2235350|南瓜籽仁（新品）|1|5.0
207054744369|528370|烟熏鸡肉|35|9.0
123660021292|2235350|香菇|1|5.0
108211083820|2235350|南瓜|1|4.0
207054745393|528370|鸡胸肉|110|6.0
207054746417|528370|虾仁|40|6.0
108219740716|2235350|西葫芦|1|4.0
207054028593|528370|樱桃番茄|33|3.0
108219958828|2235350|平菇|1|4.0
207055761201|528370|甜玉米|118|3.0
108340733484|2235350|凯撒鸡肉卷|1|19.0
207053108017|528370|爽脆基底|14|8.0
108338452012|2235350|菠菜奶酪鸡肉三明治|1|19.0
200000096022795057|528370|哈密瓜|18|5.0
108364325420|2235350|甜心牛魔王|2|26.5
200000103090007857|528370|芒果|14|6.0
108375900716|2235350|神枪橄死队|2|23.0
200000103102427953|528370|菠萝|8|6.0
108380833324|2235350|霸王爱虞姬|2|23.0
207153679153|528370|牛油果|47|6.0
123608846892|2235350|鲜榨 橙汁|1|18.0
207054030641|528370|海陆盛筵 472卡路里|6|45.0
160296016428|2235350|柠檬红茶（冰）|1|9.0
207050269489|528370|低脂共和 417卡路里|2|45.0
207055763249|528370|小鸡快跑 568卡路里|7|40.0
160298654252|2235350|甜橙风梨思慕|1|24.0
207052194609|528370|田园时光 472卡路里|5|35.0
160292305452|2235350|蓝莓火龙果思慕|1|24.0
123609865772|2235350|草莓 火龙果雪梨汁|1|24.0
123608888876|2235350|牛油果 雪梨汁|1|24.0
200000095737556785|528370|刮油减脂 271kcal|8|38.0
160298162732|2235350|美白柠檬薏米水（新品）|1|8.0
200000095746212657|528370|好心情套餐 338kcal|8|37.0
160287198764|2235350|祛湿班兰薏米水（新品）|2|8.0
200000095751483185|528370|清淡养神套餐 232kcal|1|36.0
200000095758552881|528370|晒后修复套餐 160kcal|1|33.0
108491679276|2235350|五谷米浆|1|6.0
200000109159357233|528370|五香牛肉能量钵|1|38.0
108508223020|2235350|柠檬红茶|1|8.0
108493055532|2235350|班兰燕麦椰奶|1|15.0
108493334060|2235350|紫薯椰奶|1|15.0
200000109150648113|528370|黑椒牛肉能量钵|2|38.0
200000053657924401|528370|凯撒鸡肉卷|8|19.0
108507985452|2235350|混合莓果茶|1|15.0
200000053659078449|528370|五香牛肉卷|2|19.0
160289174060|2235350|黄瓜芦荟气泡水|1|24.0
200000053654243121|528370|牛油果龙虾卷|1|28.0
200000057408577329|528370|缤纷越式春卷|4|12.0
160293053996|2235350|西柚薄荷气泡水（新品）|1|24.0
108381294124|2235350|吃土少女杯|1|18.0
108380641836|2235350|木糠酸奶杯|1|18.0
207052193585|528370|奇异果薄荷酱|13|1.0
159933470252|2235350|水果燕麦酸奶碗|1|18.0
207053109041|528370|蜂蜜芥末|17|1.0
207053110065|528370|苹果优酪|7|1.0
108485508652|2235350|缤纷越式春卷|1|19.0
108487853612|2235350|酸奶紫薯捞|1|12.0
207054029617|528370|基础油醋|20|1.0
207053111089|528370|泰式海鲜|7|1.0
207050268465|528370|塔塔酱|1|1.0
207186480945|528370|凯撒|17|1.0
207191072561|528370|和风芝麻酱|77|1.0
207054738225|528370|辛香基底|20|8.0
207050264369|528370|混合坚果|27|5.0
207053104945|528370|蔓越莓干|12|5.0
207152493361|528370|草莓|2|6.0
207050266417|528370|南瓜籽仁|1|5.0
207158905649|528370|木瓜|17|5.0
207162160945|528370|马苏里拉芝士|2|6.0
200000096022724401|528370|香蕉|19|3.0
200000109154988849|528370|日式蟹腿肉|4|8.0
207054741297|528370|羽衣甘蓝|1|6.0
207054025521|528370|车打芝士|2|5.0
252560226097|528370|综合蔬果干|1|6.0
252578451249|528370|西瓜|6|3.0
207055759153|528370|彩椒|10|4.0
207050262321|528370|玉米笋|23|4.0
207050261297|528370|土豆|25|4.0
207054023473|528370|酸黄瓜|11|5.0
207051275057|528370|胡萝卜|13|4.0
207052191537|528370|鹰嘴豆|11|3.0
207151372081|528370|香菇|12|5.0
207052188465|528370|五香牛肉|40|9.0
207050265393|528370|黑橄榄|1|5.0
207053102897|528370|宫保鸡腿排|20|9.0
207054024497|528370|红芸豆|18|3.0
207050258225|528370|黑椒牛肉|28|9.0
207053103921|528370|叫花鸡腿排|5|9.0
15159864249|706413|金枪鱼三明治|353|25.0
207158068017|528370|芦笋|13|6.0
207259701041|528370|秋葵|15|6.0
200000109159501617|528370|酱烤茄子|3|4.0
15159933881|706413|加蛋料|316|8.0
207050260273|528370|荷兰豆|1|4.0
207054022449|528370|毛豆仁|6|4.0
15159932857|706413|加鸡排|198|8.0
207054743345|528370|酸辣藕带|1|6.0
120452887481|706413|甜饼一块|191|3.0
252547193649|528370|小龙虾仁|8|10.0
15159942073|706413|蛋黄酱|181|0.5
252551481137|528370|丝瓜|1|6.0
15159941049|706413|千岛酱|156|0.5
207050267441|528370|海苔土豆泥|2|5.0
15159863225|706413|香烤牛肉三明治|154|25.0
15159870393|706413|香烤鸡排三明治|107|22.0
15159868345|706413|照烧鸡三明治|102|22.0
207051278129|528370|皮塔饼|17|7.0
15159946169|706413|蜜汁芥末酱|96|0.5
207054750513|528370|面包丁|12|7.0
207160905521|528370|意大利面|18|7.0
207160387377|528370|番茄菠菜脆片|4|5.0
207159401265|528370|谷兰诺拉麦片|10|7.0
207191099185|528370|全麦面包片|3|7.0
252563743537|528370|日式荞麦面|22|5.0
60590311353|706413|金枪鱼三明治+一杯热巧克力|69|33.0
207055756081|528370|南瓜浓汤|13|6.0
60590486457|706413|鸡排三明治+一杯热甜牛奶|27|30.0
207055757105|528370|五谷米浆|13|6.0
200000109155151665|528370|鲜牛奶|1|8.0
200000109159644977|528370|黑米椰奶|1|10.0
60593527737|706413|培根三明治+火腿肉+一杯热甜奶|28|34.0
60601197497|706413|蔬菜三明治+火腿肉+一杯热奶茶|10|31.0
60602001337|706413|牛肉三明治+培根肉+一杯热拿铁|12|41.0
200000053674210097|528370|橙汁|1|18.0
15159950265|706413|牛肉三明治+培根肉+听装雪碧|21|36.0
200000053674373937|528370|雪梨汁|1|12.0
15159951289|706413|火鸡胸三明治+听装可乐|21|26.0
200000053674526513|528370|青瓜汁|1|15.0
200000053682564913|528370|香蕉奶昔|1|15.0
15159952313|706413|金枪鱼三明治+火腿肉+听装雪碧|12|36.0
200000057412905777|528370|木糠酸奶杯|2|10.0
15159953337|706413|金枪鱼三明治+听装可乐|7|29.0
200000057408931633|528370|吃土少女杯|1|10.0
15159954361|706413|鸡排三明治+火腿肉+听装可乐|15|34.0
280132271921|528370|酸奶胡萝卜|1|18.0
15159955385|706413|金枪鱼三明治+鸡排色拉+可乐2+甜饼2|1|65.0
200000053678601009|528370|西瓜汁|1|12.0
15159956409|706413|香肠三明治+金枪鱼色拉+雪碧2+甜饼2|2|65.0
15159916473|706413|香烤牛肉色拉|3|28.0
15159917497|706413|香热奇士色拉|1|28.0
15159918521|706413|金枪鱼色拉|12|28.0
15159919545|706413|奇士牛排色拉|1|28.0
15159920569|706413|俱乐部色拉|2|28.0
15159921593|706413|经典色拉|3|25.0
15159922617|706413|照烧鸡色拉|2|25.0
15159923641|706413|香烤鸡排色拉|2|25.0
15159924665|706413|火鸡胸色拉|6|25.0
15159925689|706413|香肠色拉|1|25.0
15159926713|706413|意大利香辣色拉|1|21.0
15159927737|706413|培根色拉|1|21.0
15159928761|706413|火腿色拉|1|21.0
15159929785|706413|蔬菜色拉|5|18.0
15159930809|706413|川香麻辣鸡色拉|2|25.0
15159865273|706413|香热奇士三明治|25|25.0
15159866297|706413|奇士牛排三明治|85|25.0
15159867321|706413|俱乐部三明治|65|25.0
15159869369|706413|意大利经典三明治|82|22.0
15159871417|706413|火鸡胸三明治|58|22.0
243913167065|156171145|千叶豆腐|28|5.0
15159872441|706413|香肠三明治|24|22.0
243893847257|156171145|鸡蛋白|28|6.0
243921399001|156171145|套餐A|8|30.0
15159873465|706413|川香麻辣鸡三明治|19|22.0
243893848281|156171145|五香牛肉|6|9.0
243918002393|156171145|牛油果三文鱼沙拉|4|43.0
15159876537|706413|意大利香辣三明治|23|18.0
200000089699834073|156171145|晒后修复|2|31.37
15159877561|706413|培根三明治|18|18.0
200000089704810713|156171145|刮油减脂|5|35.82
200000089709283545|156171145|清淡养神|1|34.04
15159878585|706413|火腿三明治|39|18.0
200000060369916857|706413|蛋香芝士三明治|30|18.0
200000060374187961|706413|蔬菜三明治|25|15.0
15159931833|706413|加火腿|92|8.0
200000089717093593|156171145|好心情|8|34.93
247209686233|156171145|雨季田园沙拉|6|34.04
247222852825|156171145|雨季低脂沙拉|2|42.05
15159934905|706413|培根肉|47|8.0
247218534617|156171145|雨季小鸡沙拉|1|42.05
15159935929|706413|萨拉米|56|8.0
15159901113|706413|香烤牛肉百味卷|28|25.0
15159902137|706413|香热奇士百味卷|3|25.0
15159903161|706413|金枪鱼百味卷|27|25.0
15159904185|706413|奇士牛排百味卷|16|25.0
15159905209|706413|俱乐部百味卷|2|25.0
46243287883|1445681|打包餐盒|38|4.0
15159906233|706413|照烧鸡百味卷|19|22.0
15159907257|706413|经典百味卷|2|22.0
15159908281|706413|香烤鸡排百味卷|10|22.0
15159909305|706413|火鸡胸百味卷|10|22.0
46243346251|1445681|千叶豆腐85kcal|37|5.0
15159910329|706413|香肠百味卷|2|22.0
46243348299|1445681|鸡蛋白30kcal|18|6.0
15159911353|706413|香辣百味卷|2|18.0
243913154777|156171145|套餐B|6|34.0
46243314507|1445681|爽脆基底19kcal|17|8.0
15159912377|706413|培根百味卷|1|18.0
15159913401|706413|火腿百味卷|8|18.0
46243351371|1445681|鸡胸肉66kcal|14|6.0
15159914425|706413|蔬菜百味卷|55|15.0
15159915449|706413|川香麻辣鸡百味卷|8|22.0
263698082635|1445681|扫码领红包，下单更优惠|1|0.01
243899198681|156171145|千岛酱|21|1.0
15159894969|706413|咖啡|9|10.0
243913175257|156171145|苹果油醋汁|5|1.0
15159895993|706413|奶茶|9|10.0
243908353241|156171145|苹果优酪酱|4|1.0
243908354265|156171145|基础油醋汁|2|1.0
15159897017|706413|巧克力|18|10.0
243899199705|156171145|蜂蜜芥末酱|11|1.0
15159898041|706413|牛奶|13|10.0
46244417355|1445681|低脂共和332kcal|1|47.0
243903641817|156171145|泰式海鲜沙拉酱|1|1.0
243913176281|156171145|凯撒沙拉酱|9|1.0
15159899065|706413|红茶|3|8.0
243913177305|156171145|和风芝麻沙拉酱|24|1.0
46244418379|1445681|海陆盛筵320kcal|2|45.0
243903642841|156171145|塔塔酱|1|1.0
15159900089|706413|绿茶|2|8.0
46244419403|1445681|小鸡快跑267kcal|1|40.0
243908344025|156171145|辛香基底|10|10.0
200000113449381817|706413|黑咖啡|1|10.0
46244420427|1445681|田园时光237kcal|2|35.0
243899187417|156171145|爽脆基底|30|10.0
156171113291|1445681|储备能量营养餐|1|59.0
243921402073|156171145|酸黄瓜|2|5.0
243908346073|156171145|玉米笋|5|4.0
15159943097|706413|番茄酱|78|0.5
46243290955|1445681|金枪鱼鹰嘴豆能量钵|3|37.0
243899189465|156171145|混合坚果|7|5.0
15159944121|706413|烧烤酱|59|0.5
243893853401|156171145|鹰嘴豆|4|3.0
46243291979|1445681|黑椒牛肉南瓜能量钵|6|40.0
15159945145|706413|芥末酱|77|0.5
243913161945|156171145|腰果|7|5.0
46243293003|1445681|烟熏鸡肉红薯能量钵|2|40.0
243908347097|156171145|车打芝士|1|5.0
46243295051|1445681|有文化（116kcal）|1|16.0
15159947193|706413|西南酱|36|0.5
243913162969|156171145|红芸豆|10|3.0
46243296075|1445681|有纪律121kcal|1|22.0
15159948217|706413|辣椒酱|35|0.5
243913163993|156171145|黑橄榄|6|5.0
46243297099|1445681|有道德125kcal|1|22.0
15159949241|706413|香葱酱|48|0.5
256390879051|1445681|竹叶青和西番莲    473KCAL|1|18.0
243913165017|156171145|蔓越莓干|3|5.0
243908348121|156171145|谷兰诺拉麦片|1|7.0
256391186251|1445681|凤梨卡曼橘|1|18.0
243913158873|156171145|奇异果|12|3.0
120451439545|706413|薯片一包|29|6.0
121620075449|706413|甜饼（三块）|55|9.0
243918004441|156171145|樱桃番茄|10|3.0
46243299147|1445681|木糠酸奶杯107kcal|1|18.0
121621105593|706413|薯片（三包）|1|16.0
46243300171|1445681|吃土少女杯117kcal|1|18.0
15159881657|706413|芬达听|11|5.0
243893851353|156171145|木瓜|11|5.0
243893852377|156171145|牛油果|13|6.0
46243301195|1445681|缤纷越式春卷122kcal|1|19.0
15159882681|706413|可乐听|44|5.0
243913159897|156171145|火龙果|8|5.0
46243302219|1445681|菠菜奶酪鸡肉三明治213kcal|2|19.0
15159883705|706413|雪碧听|12|5.0
243899188441|156171145|甜橙|4|3.0
46243303243|1445681|酸奶紫薯捞92kcal|1|12.0
15159884729|706413|+c瓶装|4|7.0
243913160921|156171145|水果黄瓜|13|3.0
243921400025|156171145|香蕉|1|3.0
15159885753|706413|果粒橙|3|7.0
46243315531|1445681|辛香基底19kcal|3|8.0
243903630553|156171145|西瓜|1|3.0
46243316555|1445681|西瓜18kcal|2|3.0
15159886777|706413|雪碧瓶装|2|7.0
46243317579|1445681|木瓜9kcal|6|5.0
15159888825|706413|可口可乐|3|7.0
46243318603|1445681|甜橙24kcal|6|3.0
243913168089|156171145|荷兰豆|6|4.0
15159890873|706413|纯净水|15|3.0
243899191513|156171145|西兰花|8|4.0
15159892921|706413|中杯饮料|3|6.0
46243319627|1445681|奇异果28kcal|1|3.0
15159880633|706413|+c听装|2|5.0
15159893945|706413|听装零度可乐|2|5.0
46243320651|1445681|红心火龙果25kcal|2|5.0
243908350169|156171145|胡萝卜|4|4.0
46243321675|1445681|红提18kcal|1|6.0
243899192537|156171145|甜玉米|33|3.0
46243323723|1445681|黄洋葱20kcal|1|3.0
243903634649|156171145|秋葵|7|6.0
46243324747|1445681|荷兰豆6kcal|6|4.0
243913169113|156171145|山药|5|4.0
243903635673|156171145|紫甘蓝|12|3.0
46243325771|1445681|红芸豆40kcal|6|3.0
243913170137|156171145|芦笋|8|6.0
46243326795|1445681|山药28kcal|1|5.0
243899194585|156171145|冰草|3|5.0
46243327819|1445681|水果黄瓜6kcal|8|3.0
243918006489|156171145|彩椒|2|4.0
46243328843|1445681|樱桃番茄11kcal|13|3.0
243893855449|156171145|土豆|17|4.0
46243329867|1445681|玉米笋3kcal|1|4.0
243913166041|156171145|香菇|5|5.0
46243331915|1445681|紫甘蓝19kcal|1|3.0
243908349145|156171145|南瓜|4|4.0
46243332939|1445681|西兰花25kcal|18|4.0
243913172185|156171145|红薯|2|4.0
46243333963|1445681|鹰嘴豆68kcal|1|3.0
46243334987|1445681|甜玉米40kcal|7|3.0
46243336011|1445681|秋葵|4|6.0
243913150681|156171145|虾仁|10|6.0
46243338059|1445681|冰草12Kcal|2|5.0
46243322699|1445681|西芹9kcal|4|5.0
243913151705|156171145|烟熏鸡肉|12|9.0
122685240139|1445681|樱桃萝卜10kcal|1|4.0
243913152729|156171145|鸡胸肉|7|6.0
46243339083|1445681|水浸金枪鱼52kcal|8|5.0
46243341131|1445681|黑橄榄63kcal|10|5.0
243899184345|156171145|黑椒牛肉|10|9.0
243903629529|156171145|龙利鱼|16|6.0
46243343179|1445681|酸黄瓜5kcal|5|5.0
46243344203|1445681|混合坚果112kcal|4|5.0
243899185369|156171145|烟熏三文鱼|4|10.0
117440650059|1445681|马苏里拉芝士|1|6.0
243893849305|156171145|水浸金枪鱼|6|5.0
46243345227|1445681|牛油果80kcal|8|6.0
245672326361|156171145|宫保鸡腿排|6|9.0
249247896793|156171145|牛肉培根|1|8.0
46243347275|1445681|烟熏三文鱼84kcal|14|10.0
245669235929|156171145|叫化鸡腿排|1|9.0
200000066223640111|2134076|甜玉米（40kcal）|35|3.8
249252439257|156171145|小龙虾仁|2|10.0
200000066227024431|2134076|爽脆基底（19kcal）|33|12.0
200000069303246383|2134076|看你还敢不敢偷工减料|1|0.01
46243350347|1445681|虾仁24kcal|10|6.0
243899195609|156171145|全麦面包片|9|9.0
200000066215273007|2134076|奇异果薄荷酱 163 kcal|2|2.8
243913171161|156171145|皮塔饼|3|9.0
46243352395|1445681|五香牛肉203kcal|3|9.0
200000066223542831|2134076|基础油醋汁（152kcal）|2|2.8
243908351193|156171145|菠菜藜麦饭|8|10.0
46243353419|1445681|黑椒牛肉191kcal|2|9.0
200000066215275055|2134076|千岛酱（147kcal）|16|2.8
243899196633|156171145|面包丁|4|7.0
46243354443|1445681|烟熏鸡肉80kcal|1|9.0
200000066218066479|2134076|凯撒酱（195kcal）|11|2.8
243913173209|156171145|青春时光机|1|25.0
256396026699|1445681|小龙虾仁  43KCAL|10|10.0
200000066226984495|2134076|塔塔酱（210kcal）|8|2.8
243913174233|156171145|燃脂发动机|1|19.0
256396092235|1445681|牛肉培根  54Kcal|1|8.0
200000066223555119|2134076|蜂蜜芥末酱（83kcal）|7|2.8
243893856473|156171145|加班终极者|2|23.0
243908352217|156171145|女神小秘密|1|19.0
263436472139|1445681|小龙虾仁 43KCAL|1|10.0
200000066223626799|2134076|荷兰豆（6kcal）|2|6.8
46243355467|1445681|皮塔饼85kcal|1|7.0
243921403097|156171145|肠胃大保健|1|21.0
46243356491|1445681|全麦面包片122kcal|6|7.0
200000066223630895|2134076|水果黄瓜（6kcal）|8|3.8
243903639769|156171145|凯撒鸡肉卷|7|21.0
46243357515|1445681|面包丁122kcal|3|7.0
200000066223634991|2134076|樱桃番茄（11kcal）|8|3.8
200000060128660697|156171145|牛肉三明治|1|27.0
46243358539|1445681|菠菜藜麦饭60kcal|7|10.0
46243360587|1445681|神枪敢死队|1|23.0
200000060120934617|156171145|鸡肉三明治|1|27.0
200000066223642159|2134076|鹰嘴豆（68kcal）|2|6.8
46243361611|1445681|爱要弹蛋蛋|2|19.0
200000064940208345|156171145|大自然的清新沙拉|6|25.5
200000066223644207|2134076|红芸豆（40kcal）|3|6.8
46243362635|1445681|甜心牛魔王|3|26.5
243918003417|156171145|霸王爱虞姬|1|32.0
200000066223649327|2134076|西兰花（25kcal）|22|4.8
46243363659|1445681|霸王爱虞姬|1|23.0
243913155801|156171145|甜心牛魔王|1|37.0
200000066227037743|2134076|玉米笋（3kcal）|4|6.8
243908345049|156171145|爱要弹蛋蛋|1|27.0
46243364683|1445681|弹压二重唱|2|26.5
200000066218100271|2134076|冰草（12kcal）|7|7.8
243913156825|156171145|神枪敢死队|2|32.0
46243365707|1445681|谷兰诺拉麦片84Kcal|1|7.0
200000066227050031|2134076|红心火龙果（25kcal）|6|7.8
243913157849|156171145|五谷米浆|2|6.0
122161935179|1445681|番茄菠菜脆片|1|5.0
256399723339|1445681|日式荞麦面  103KCAL|3|5.0
200000047560000729|156171145|柠檬红茶|1|9.0
200000090110649561|156171145|南瓜红薯浓汤|1|10.0
263431445323|1445681|叫花鸡腿排    97KCAL|21|9.0
200000072846306521|156171145|南瓜浓汤|1|6.0
200000066223663663|2134076|甜橙 （34kcal）|7|5.8
263439601483|1445681|宫保鸡腿排  80KCAL|6|9.0
46243359563|1445681|槟榔芋45kcal|1|6.0
200000059153008857|156171145|青瓜汁|1|15.0
200000066215341615|2134076|马苏里拉芝士（91kcal）|3|7.8
46243367755|1445681|柠檬红茶49kcal|2|8.5
46243368779|1445681|非你莫薯61kcal|1|10.0
200000066227066415|2134076|牛肉培根|1|12.8
200000059144351961|156171145|甜橙汁|1|18.0
200000059147775193|156171145|西瓜汁|1|12.0
46243369803|1445681|黑米椰奶144kcal|1|15.0
200000066223680047|2134076|千页豆腐（85kcal）|5|7.8
46243370827|1445681|五谷米浆70kcal|1|6.0
200000066223696431|2134076|五香牛肉（203kcal）|1|10.8
200000037091640537|156171145|手制酸奶|1|16.0
156167070539|1445681|维他可可椰子水|1|13.0
200000066223699503|2134076|黑椒牛肉（191kcal）|11|10.8
46243375947|1445681|加班终结者172kcal|1|22.0
200000066223701551|2134076|牛油果（40kcal）|13|7.8
46243376971|1445681|肠胃大保健66kcal|1|20.0
200000066215350831|2134076|虾仁（17kcal）|28|8.8
46243377995|1445681|女神小秘密61kcal|2|18.0
200000066215352879|2134076|烟熏肌肉|14|10.8
200000066215353903|2134076|土豆（38kcal）|18|6.8
46243379019|1445681|燃脂发动机101kcal|1|18.0
46243382091|1445681|土豆38kcal|4|4.0
46243383115|1445681|香菇11kcal|7|5.0
46243384139|1445681|胡萝卜19kcal|6|4.0
46243385163|1445681|彩椒10kcal|1|4.0
46243387211|1445681|红薯59kcal|1|4.0
46243388235|1445681|南瓜18kcal|3|4.0
200000066227087919|2134076|红薯（59kcal）|4|6.8
200000066223709743|2134076|南瓜（18kcal）|8|6.8
200000066227088943|2134076|胡萝卜（19kcal）|1|6.8
200000066227092015|2134076|全麦面包片（122kcal）|2|9.8
200000100969254257|1464640|黑椒牛肉坚果培根沙拉|191|46.5
200000066215259505|1464640|爽脆基底（19kcal）|84|12.0
200000066223716911|2134076|谷兰诺拉麦片（84kcal）|5|9.8
200000066223529329|1464640|甜玉米（40kcal）|52|6.8
200000066223587697|1464640|虾仁（17kcal）|40|8.8
200000072533139091|1520643|甜玉米（40kcal）|54|6.8
200000066218082673|1464640|三文鱼（40kcal）|39|13.8
200000066215269745|1464640|西兰花（25kcal）|35|7.8
200000103513622897|1464640|和风鸡腿排焗藜麦饭|31|37.0
200000066223718959|2134076|番茄菠菜脆片（74kcal）|3|7.8
200000072533136019|1520643|爽脆基底（19kcal）|48|12.0
200000066226974065|1464640|樱桃番茄（11kcal）|27|6.8
200000066223617393|1464640|番茄菠菜脆片（74kcal）|25|7.8
200000066218052977|1464640|和风芝麻酱（170kcal）|23|2.8
200000108079950193|1464640|高能饱腹营养餐|9|25.99
200000066215369263|2134076|五谷米浆（70kcal）|6|9.0
200000066215308947|1520643|甜橙 （34kcal）|22|5.8
200000108079944049|1464640|逆龄虾仁牛油果餐|15|25.99
200000108083740017|1464640|大满足水陆肉食套餐|26|25.99
200000108087889265|1464640|爽脆嫩滑龙利鱼餐|7|25.99
200000066215370287|2134076|柠檬红茶/热（49kcal）|1|11.0
200000066218096275|1520643|三文鱼（40kcal）|21|13.8
200000108079947121|1464640|看破红尘素食餐|1|25.99
200000069303241363|1520643|看你还敢不敢偷工减料|60|0.01
200000069310250353|1464640|看你还敢不敢偷工减料|1|0.01
200000029110110867|1520643|凤梨卡曼橘|1|18.0
200000029105733267|1520643|竹叶青与西番莲|1|18.0
200000066215247507|1520643|奇异果薄荷酱 163 kcal|1|2.8
200000066223504019|1520643|基础油醋汁（152kcal）|9|2.8
200000066223506067|1520643|千岛酱（147kcal）|15|2.8
200000066215248531|1520643|凯撒酱（195kcal）|16|2.8
200000066223508115|1520643|塔塔酱（210kcal）|3|2.8
200000108634625393|1464640|所有套餐不包含酱汁|7|2.0
200000066215250579|1520643|和风芝麻酱（170kcal）|9|2.8
200000066223513235|1520643|苹果优酪酱（43kcal）|5|2.8
200000066223514259|1520643|蜂蜜芥末酱（83kcal）|7|2.8
200000066218058387|1520643|泰式海鲜酱（53kcal）|1|2.8
200000066223549075|1520643|鸡肉玉米帕尼尼（467kcal）|2|30.0
200000103513578865|1464640|泰式三文鱼焗藜麦饭|36|37.0
200000066215276179|1520643|金枪鱼黑橄榄帕尼尼（437kcal）|1|30.0
200000066215278227|1520643|（半份）鸡肉玉米帕尼尼（467kcal）|3|16.0
200000066226988691|1520643|（半份）金枪鱼黑橄榄帕尼尼|1|16.0
200000066215279251|1520643|凯撒鸡肉卷（172kcal）|12|19.0
200000066223556243|1520643|菠萝牛肉帕尼尼（532kcal）|2|35.0
200000066223557267|1520643|（半）菠萝牛肉帕尼尼|5|18.0
200000072539874963|1520643|辛香基底（19kcal）|6|12.0
200000072533138067|1520643|荷兰豆（6kcal）|3|6.8
200000072537984659|1520643|水果黄瓜（6kcal）|7|6.8
200000072544377491|1520643|樱桃番茄（11kcal）|17|6.8
200000096847541617|1464640|牛肉培根意面|22|37.0
200000072539875987|1520643|黄洋葱（20kcal）|1|6.8
200000096850372977|1464640|虾仁时蔬意面|31|37.0
200000096859581809|1464640|鸡肉青酱意面|16|40.0
200000072537985683|1520643|鹰嘴豆（68kcal）|6|6.8
200000066223485297|1464640|歌桃桃|1|18.0
200000072539879059|1520643|红芸豆（40kcal）|8|6.8
200000072537986707|1520643|紫甘蓝（19kcal）|14|6.8
200000072539880083|1520643|西兰花（25kcal）|16|7.8
200000066223582867|1520643|秋葵（16kcal）|1|7.8
200000066215301779|1520643|芦笋（8kcal）|11|6.8
200000072544381587|1520643|木瓜（9kcal）|11|6.8
200000047170605012|156641973|爽脆基底 19kcal|68|9.37
200000072544382611|1520643|奇异果（28kcal）|12|6.8
200000066218050929|1464640|奇异果薄荷酱 163 kcal|19|2.8
200000047170600916|156641973|甜玉米 40kcal|58|4.37
200000066226948465|1464640|基础油醋汁（152kcal）|8|2.8
200000066223595155|1520643|红心火龙果（25kcal）|21|7.8
