"oid"
49488193271
38346815724
48234804177
52759249795
48993453083
48657850112
36283936618
50232327719
59691160612
53922905259
51315000718
49387593102
48243873446
51181463589
50635574790
49778534418
54246213633
47915495911
47850283691
43788738334
47803371985
43728486722
43636626284
49861321845
59881362022
44447175287
43186311447
52956452003
49247154805
51025003021
49102701455
45221138507
49701384094
51842580605
59648983267
48531133049
44226042882
49823228106
53266971429
51457452011
59734033987
44328901258
57386349511
48893624946
54177624464
58429817964
49819182509
50366520143
37899750373
50013918436
59415402605
50579299831
46610143776
49817889660
60050872671
57157239036
49461182637
48505963355
45672996725
50231657482
48003461832
50537885072
50678746668
47492575706
49691536631
50693360874
57463491343
48528632724
58914366404
60101215318
50597464336
52815673827
42035263268
43457774803
46737196038
49278515908
44307955481
57567728410
48494886147
50145987517
58669532702
54079837098
49626631132
43550933602
58952922460
36720629437
39754801890
50955069288
51258452070
42176813734
59017856879
49681479597
49628692274
46511977480
53379479918
59666006433
50957592294
51271329330
47284026769
47806568154
46187757131
51435756617
57495501676
57442398755
49703473452
37921524893
49691246827
59174752087
50698530270
59322080410
48167441967
59371210676
44313162853
41944684503
51498163387
44409097561
37734708942
50886458207
53985852011
59345918386
50704249846
57570811780
50355889084
43741244348
46889939983
50405554101
50755645480
25030563928
49410357860
50085772665
57515837396
49002971597
49204563375
59132755078
46600299646
59280487728
41666356751
58911781326
50430447911
59456922210
54089956195
59972369654
44351450834
53001536003
51124676191
59945735829
47614532835
57547776519
50955036657
59536232759
43256940451
58787028940
58985127291
48480169272
46737036415
58289669477
59821443098
48576131796
50675586074
44436452960
59555364679
58571991466
59472615670
51260695091
45449602512
49199191852
49823126879
45491528191
58940761470
59221867528
45669389022
44668593100
44021123222
53167320047
59042668284
50133676371
48736191481
38761553952
58378388225
46970302805
51583835648
48548562760
39914963444
59854158268
59566300427
50046819412
50425642675
50743808113
48135133849
49138620298
46582045234
59351755346
51144448174
59135513429
57511106422
44372513694
47096519653
48376709296
44151393683
49624179414
44506275749
49213946412
58537417821
43257351961
50107148434
58788975638
50464560429
53406271752
49747919474
58482193162
40981576611
48962687803
57716107016
39842422686
37823693908
50236329823
57004959389
45705320812
59545905298
48524208604
49802820118
48498740577
47205215830
59350080391
54322671405
62094027008
51956805111
43556168917
43944553772
47360502853
50799682687
50762575638
59841779325
58507165895
58573148204
59582684749
45758446789
47629056711
50283186890
57358114861
57790868239
57193830576
44268496548
50747659577
36408826993
51497834767
47523662803
51156327918
49542078349
57208617005
58872081752
48634065223
51320080656
54161373133
50446270976
39704674408
60091882073
58655648763
50383839365
59885477778
48547410907
59840240441
46582017470
54124650372
39630357455
57727565651
43545589711
58701671780
49710137449
58379336234
59745401086
42048531240
59435506691
41419038856
46081017274
47196859493
39763977676
60045102485
39763033768
57158017849
50745742261
46269274709
51540106029
47226430567
52740320741
43183148475
49332409668
48746972492
50676690019
44423060885
51061001233
59289073394
57796457169
53870526219
58946759101
47265814437
59401939169
47704986668
46776702851
45418554853
45313043992
59150324737
58666084792
47522897379
59211520158
43895676209
51688270072
48388524028
50333451920
59081768513
54038876296
58558653283
44475549535
43842115038
58498098286
60296979507
44422254476
57542018298
52931212263
58893644267
59748639554
51271283272
57136809375
59888110719
59432823878
58770935944
57431951833
47950029670
59171925617
49811884033
58662484534
48222640424
58735698637
51457714412
47048933568
48364197391
50676644353
57384979310
59772446204
59083076274
48424870080
53345570377
51707933374
50479860075
51979408250
58551694913
45463378080
47050294399
54135172609
48773598175
57593572747
46626661055
49404700789
43919620032
45230997670
53209684261
59061150568
49704976995
45589410083
58962268308
58776406462
41633741955
49399505926
48330620293
50118962927
58421019183
48504226837
50402843428
59346529329
49915618585
56928871613
45556151317
58988805179
49549729011
45662890498
49928417033
49921743930
48652798066
49596697940
59558432081
57224822412
46478716212
53822359340
49357497290
59953845502
59227362061
43389772040
51517449955
44079528109
37013897186
47689807923
58924866363
49651688307
44474407439
54164920422
40978128682
51571416390
49139593403
38654629783
41143622637
51152721957
40250187920
59195933421
50564406233
50111056137
44389739229
50807076253
48828715793
58934187967
51253544282
50726329721
57495436006
25216718252
50181794582
49131166473
58962325552
47191798584
49169458187
59140166433
54283311144
61291627840
37855161630
45514156586
50413990101
50821189024
53850377674
48566621426
49343955617
50156911883
50931436111
44352276648
51461672515
50181192420
43127026546
43991097840
57715332386
59757672271
51428921427
40855854697
58860082925
59108485958
50691299059
37575700772
47729018205
49075580243
58533602829
57756719752
58959382931
50878472930
57313675819
25090756650
43432413318
54028710511
44495795675
50460741873
52973528163
51211327223
53308046764
44911900931
50221802952
49735503665
59548078871
54121769132
58696715738
45539982875
38898769679
59745885461
37140335977
59639685314
50691934473
51414736713
50285037620
40982715590
49374710531
51256512312
52922706571
50537052613
51355580322
47730840246
57596323881
52113512190
59154716358
51487117387
60722426144
47752911325
50160043276
48712306301
51395742182
60116698357
47101821707
48487134291
49788195457
55151253293
43173991332
53990392008
45945129118
59746178231
39282609563
50592908875
54054327439
45239546713
48853544106
50435043330
46899123910
39769690238
42969898111
43225606025
48658333721
53708722757
43958749434
58729340609
60017038038
53820750896
48495239262
53123716196
50243852298
59554563629
53959758766
50221982416
50909632291
49524546392
44348933198
49683586884
50811367408
48651387730
42761540073
40442126082
46988230815
42752970724
49959939497
58543995948
40205038817
51193482926
60097520501
58436749257
50723798466
53040764108
59344942748
52838477925
47095505904
47262017080
44479917598
49320362189
59834868772
49602759634
59777254648
45498020052
54148424035
49793936282
53229994925
57446096363
53819394758
58764177730
42542667561
50101330882
45844953581
53067261806
46295239510
45517437861
59236757034
48741010810
49679898442
47118892220
49488248239
59626779328
46658139129
52864060551
58369117423
54207989960
49493572533
57530541391
51163788737
47565383976
60256357363
59794499067
53766904873
49772232755
59436494734
59915601911
47141976900
50230423167
51182535360
36661851050
58769171407
50445532268
59657897629
57514337757
59704303238
58518834178
45106889475
59369014326
50368270745
48940499034
59460394350
59876563747
51395430885
50433174570
52079557461
42121403125
44565426558
59024116019
50414532904
50730242444
58540683960
51388035219
52148657046
51137470441
51853934873
59673246589
53770534374
59411533932
59174369393
57620134152
46019194149
50211354582
58681172524
58596484135
52061604625
54282788743
49334408304
58857959621
47309821526
54213657154
37372145341
39612404975
48674522162
48520462230
51295224390
59175260076
51128107672
57402316351
58771767115
49597565317
43081202975
50402687213
50677723536
54058822657
57151658140
46281585409
60009467580
53213193314
44661279737
49605865638
58340199493
50529867306
37334657599
58922571233
53280614985
51771603256
59415129068
58379715172
59557495029
50784397514
53939285058
47427214702
49432181673
45510483145
48517430879
50405423076
54206459368
48649032657
57377527109
48416671326
47378178822
58452344354
57427625221
59648647415
43739453758
59151574881
47816716653
50297669959
59038353758
58810928390
49599853643
49854529387
48519548235
49674792660
48755775994
47863575074
40269053666
51725260628
59573314695
39756237856
57594293546
58439531181
58548780131
40357773040
48265699009
59332951949
59781113904
58766880335
57442907781
42176772893
45311886300
54313704582
50151575863
47996114403
58337599655
59789315394
54235693189
49136261680
39284087843
50646332603
46623003895
50234808186
49380089030
59008802224
43647280607
59257112081
48540232573
58927346921
39699465291
45550298058
41446088976
59161539601
59694038597
58668947973
58352051082
59040141865
52873723598
45534808747
58569485588
50263127558
39403186393
59761407695
59420688335
43899780960
46526467847
59219182410
43544149683
36820040289
58759918487
49796935142
60239244754
50738872443
39553484112
59441169129
59842649480
51480243019
49470030450
44326292685
49605959061
36838081122
36167155977
41967633724
59234095472
50172884848
45074756108
50430920957
44883405171
59752199227
58998423263
42487279607
39228181919
50591949533
40041903012
59473220009
57746704705
53361774886
57551170838
47438637802
57159744264
50918214297
58389689825
39972746310
59429063973
52988648199
57178982338
51457630022
44820833635
51125695385
59140164185
47878125005
59285050066
49275764550
44370886612
36467295254
43211857595
46091262532
59993078109
59271857296
51938732627
50736847178
51152231451
53114746089
50261999550
58815435757
47169172946
58745576428
53117012940
57031575643
41724935787
59351037829
59541504657
59239023914
57467243413
50666282307
52046992828
59799603864
44436485728
59431852132
53857054889
59696499246
50377314640
51357937229
43287526335
53397864811
53751005616
50897212632
48531108662
58778428860
25383661721
60103727665
50886030272
49838709938
43454868946
58676206868
45581341917
43887571633
58438390351
45284400331
58622036889
59873893344
57451638937
46603637188
58629514255
45319468489
59750065782
48320914100
49529049012
59735172866
59046042011
36921694128
59901002416
59738344943
45223362257
59402570227
46947016238
51941941813
60309927090
51788322558
42621682350
52994743265
44300441685
48573950297
47170826220
52025695388
51438402702
36807995385
48682659324
50296430275
59406174538
45761656241
58836925329
57187468206
44342055361
59989022111
58520683398
48772892572
62083214944
43217649377
51625642296
48760992541
45856981294
44073422360
57771460338
59028836335
59336365930
59888004941
47245480441
59476191690
45714769162
49558481912
47943284489
51092794745
51775920470
46915884054
45123525999
59043707989
59324739167
49733535476
51217911349
45235035083
50544967632
59535956769
51425051083
58331567780
59278254409
58860193403
44375117303
52107593727
60075606264
52003120311
48512535616
44211675950
59869601979
59122050782
57404362447
48294062643
44474025373
45750793014
47823143781
57175458174
59359570341
54208411265
49676609970
48328235955
57317267148
59728434978
46427548405
48078487211
53099049125
38673074750
47829009116
49195076180
57387361708
51030164804
59370478051
51080492832
59830716359
58905548674
58682143469
50202521891
51606319730
50695749116
50866661913
59012683452
54042436364
49152011266
58954250794
43944912171
50605167294
48933079938
49182393389
46193897647
51309499603
44322068366
44391247613
58885395198
50496288562
49572385614
59925654587
44057431177
50164558199
48543867057
49905700856
58942974192
49492834120
48389371592
59561526882
49333600063
59121849215
51289307232
59201166258
59440998660
46489904791
39489355178
48168042699
51309939577
48667564661
48631063532
49992596402
59586808948
58958248340
44320310397
57585941806
51435465362
46160553923
57500223071
57545669286
57002284825
58547061256
51829084188
59801791177
50057340468
50739393382
52994597159
46595903813
46591909819
43941742655
53783852299
49915429483
50914764314
48212534647
47341800412
49088806748
57423541004
46949186495
59076861415
58799255646
59051579254
59035594115
44496362465
40685839245
25434850817
36643608705
58762517743
42815730981
51261496946
58527052639
58863652784
51984486837
47602532130
59226726936
44348495827
40395046947
48475018632
48545940849
43873307498
59028906197
58681133556
50584768482
45610292743
51980047507
59598379242
45431755930
54318365923
47514587598
48849746784
48285677171
44477719900
59764296448
46433302845
48919562109
49502494782
51515541361
50913548315
50461310168
59956116504
59774764532
57528836935
47534455828
51536143950
48644281585
42980994971
48219607468
44621095538
59098180915
59031732216
58580896378
50863279014
60250759603
59642085403
59530743394
43178458816
52811316166
49544447598
54235719014
42524643667
45510805002
51159377336
51179708007
40374229607
61194886592
45059997869
57455796484
50741704640
50299728849
57579119621
53998439087
50246656246
59520036839
40997923533
50313676285
48568979957
44310861346
54245201639
50026376356
51596448460
54010664325
49787072061
61631369696
59452726687
51563484738
57257350466
54214198181
59707167723
58746242949
39127344427
58881603340
51238676833
49878694750
58628493945
57417861469
58938041069
44349053158
51127525593
47530396111
48306582449
52766695565
59232258708
41864442652
51317101104
45565485852
49657642185
59084645227
48715553202
58787855903
60344059282
53019276205
59928315548
48028912647
53334569058
41881635166
51139562011
45755416010
43522360776
58520378818
58451853316
48554676468
46738582181
50889814404
43284092635
53009771496
51312496875
53765318153
53748695011
50367792569
59286581724
48317459731
51986445342
53067294218
45665471377
51512761915
52137075282
49610166793
48599600373
47214511115
48921874399
59809319688
59796734440
58772145446
50139688273
53717033104
58775152518
59682473415
44360412545
54161507398
45259415709
50735587667
45926656586
45377719292
39297052744
47348455346
59130864115
59388967607
50374309570
48899439135
42903816952
58784172022
42057464006
58915172795
51671232698
54022685825
51083057356
59391397974
51158723419
53264786280
53319685168
60293274673
45981519756
59025843826
47840023606
59435875427
59661909429
51486662597
54025309135
47201237920
50010270891
60210415155
50566907470
59172179175
47769792393
51553173789
58558027612
53982984906
54042865418
53946383017
59090732014
50176716713
59604915964
49619049543
52740790893
60085458364
57638854799
44361560636
58794680890
49456011103
49646338239
59573848906
57192570798
51466060526
49309189582
46760454848
59891486622
40175851598
57116901433
57677994545
47056076298
57430723343
51218455896
59557767996
51557856614
60025731447
48540890911
47414970956
48530469374
49129473675
42042436328
36897541590
59229510053
53900063622
54160013936
54072320239
59036132914
57129435767
49348372253
52748246697
59651333258
59470626656
47260854138
59040086934
49781920064
59115499631
51080110776
51173125092
49933339028
51429854671
59086865909
59108261678
48778459678
54020282343
59923414622
59889151859
59793005184
50231064367
44326097485
58986886779
59803176884
54232691527
51971472790
39281011814
53214364166
48849949946
49837813176
41406288748
48527942747
45498779603
38758552716
51410017834
53782822051
57117750644
58437206021
51888907603
59914824563
47258913919
49917141172
59404136482
45007969580
44432777204
57478758301
59388258577
45779003036
45307479154
45305830981
42528404446
60352524049
48476496863
58432965124
41828248411
51010601254
49460472847
58462728970
57431075207
59412296953
57460334045
51327051647
49347605378
53019829711
57562293004
36545235506
51135629622
41127646926
48384469846
57716430162
48433842184
49796117784
46176139773
49267757219
37772945428
45670248083
59355356767
48888840791
52932535787
57375117574
47970123169
60105940249
59304119578
38901802514
58491110597
47099902135
46188657574
51702928759
45944662886
50323250654
43279485362
59468342434
48618088440
51116915710
50739611806
49822738528
59853510370
50462214247
45980602021
52747447917
58837149062
42106612995
49217681713
45579171063
58730492034
43144529641
51574560701
57212327288
44366930724
51302996341
52026447774
39944538644
44356208353
50186028518
59169424742
58996244452
50148320454
47281140924
41506140553
58818399532
59541384304
43942697771
45633563617
50865206566
43988498668
36253291142
48822282228
48417688500
44387993353
59484562142
59144918215
52974327555
59858992548
59046554603
45986560468
50576780733
40780910703
50850534271
49318476938
47939230591
51496028734
51758749213
47522066236
53801088258
54111733222
50531483037
50798100333
51124824154
47070744934
50405578963
46623086161
58364896867
58886993002
54225257220
49136345091
58916288013
58804228591
58724096916
53824518190
46211090467
48761685460
59682047397
49351615482
51108509276
57645738310
36474366729
58744834527
50468402358
51330605468
48863404031
48741088022
51921148668
49303328196
59255162615
48062339735
47261765697
62108849408
59627614712
53190705926
58903466772
49518871309
50048584905
59426153446
43556855238
57830221324
58740734063
53374828835
59278884413
50626703436
50570560378
50527506914
49725732744
47343601637
58462657821
50732142362
44431270288
48703859449
58640109231
52015904345
56985306428
50526695752
59211480097
57565588501
57583108839
57497388940
51981462451
51009890928
53952887975
38786495157
47202044177
39626098318
57582233570
48666301233
58546619656
48739391948
57463810183
51353242210
38722208899
59442530429
59492036321
58663539166
43852734524
43634004251
53061880291
47252880661
45552260928
51791208279
59437728554
49313757412
46762411797
54029899976
49354960419
58551081325
58516319432
57558704152
50167589596
59994390003
51055238061
59946983668
48912654452
41889725934
50900192346
57532597839
53803546630
48525034004
58694601119
44104550868
57675202825
44776771026
50025467514
58681491626
44071291866
43264715200
36663312411
59873958154
53915418921
47707291003
53708803182
46730675071
57007207934
58850109369
44136167001
58713704356
48972954952
43413039723
42412062225
58729888394
47360424057
51049897688
58625093967
49670892348
58556730742
36484422552
58801675916
45255539341
57522943434
42414647786
59072699147
47912839142
49343438086
53837224737
45454438576
49345344271
61395371232
51801225681
59851494878
48505439842
57304019821
36485987618
25419928273
48376770384
49663378372
59136775790
54193138763
37666955109
47086295635
52006286678
59078935878
42043399657
51241600077
49457406113
59409757670
59076473480
50033347691
48876194130
44608655162
51162874538
51590901585
47745067686
50542334177
49440379660
41841416641
59103441895
51215830877
49594661106
59399376255
59168576421
43107132473
51855755517
50365612700
50390936357
59446849822
58817901805
59389948678
59308783401
48985894834
46825313115
53062950075
59158149875
51068699748
39488331200
49624424406
53795233423
49310025931
49503988972
50044218074
50089483999
50847330120
46049123058
59666204834
45198568263
37024044409
59099134795
51334284265
49285820748
48389744185
58948856907
58876007663
49586898802
57314683374
58357990852
44201687186
52907010501
46798983132
44427867894
53341986064
54233125864
44470141018
57491187436
57212848198
50942380314
58659998826
50944813177
58597003544
53031587562
48591825472
45657176020
57690831180
48473173318
49210761266
60045487830
47579020298
49504560955
25099038841
54221788423
50217364754
49678694599
61783793152
49323503137
51394827123
42472943963
45698833864
49486789059
58424316743
45625072739
59120567498
58584375902
58869600538
45938106936
52903316968
43642128438
51182156355
50378128507
42317619933
57326989062
59438174607
50643899442
49159123609
52787406115
49409721681
47292424297
53322165514
45731076645
51675529875
50087651530
49636831547
46173416564
61715225888
53087390169
48738650841
58667003991
48098833460
46441019826
44504970328
46868890355
53278993487
58489809163
59026562046
49265203077
38781776787
59789743811
53752770696
50116240580
58847150956
59573469706
44777958894
49519595337
59209004107
51164647174
59138383735
49587202364
48326216691
48287477511
48928551420
48535506940
50661095495
53092884984
52775646960
47933277892
47520622940
58764307934
53167030279
49458900587
48336442741
54164636935
50886789661
58955957405
59470330153
50101133034
49151581892
58572542597
43786404810
59772882716
50380181087
60054684250
51476806151
58665465678
47567365209
51940415190
48863960371
49624357590
50730231740
50111497505
50892307484
59536312787
57504893357
51428066753
45169098897
49518839049
58868423560
59862018456
47905590523
59014769657
60056644926
50764918123
46687822585
49112628706
49559650895
54293577926
48312599719
46369513184
48033823726
59047093268
58971163656
57558556652
46046807130
50132563487
59599515503
49846910217
44326682211
59866281468
44358664769
51170447109
57597333357
59743319863
41354031760
51107058643
59803735681
53286471139
59866763855
49574971443
58407692303
44337468104
47031259379
51602924947
47571135870
51485634669
47200868918
50148021459
47903786179
53272516047
57796195889
59222021916
57463455422
58911392278
60023040793
51284149789
50239566889
49294186462
50312107740
53329762693
48381842105
49310243174
49361324046
57288461806
58912428013
46530974470
60245253426
48703445338
59541361562
51045803871
59272755591
49400302515
46417985075
47391446453
50837413139
59408186776
51003568365
51235322872
59887171215
46942829006
44064925738
45794095035
54337997196
49029984910
45694383976
57540139021
36560411325
39821583398
49648747663
48845991355
51298914321
43535817356
53013793233
41881393983
59083567244
48609405821
59293667353
59133491632
51502188226
58905106238
58539486204
58812835188
54229702083
42559238912
50940227963
59945639410
45997503617
57533992285
44005320404
57461301865
50711067479
53913877451
50391172044
44507011503
59293971651
51452853642
46190225531
48520352686
51467873817
53718514247
51890863345
44502332198
47448618705
40669342125
49885285792
43887597993
59127567848
46360006701
51990035226
36731044746
51318670523
59659176527
46496667006
49449819541
57337579364
49199240291
47584657453
43138738738
59675398766
50256661126
49872468401
59104394215
60082792598
46345096045
48078317160
44398377693
59693257599
59346923695
46739416922
38007356823
53222012143
57653026216
60256279793
57524379691
59921793210
49918495104
57354730607
45725142155
50189928617
48596621797
48495999320
49576424876
59550341585
57795305734
49166665135
59700261742
46788261824
39750236840
49812014274
48069012805
50867245183
53031813578
48716895072
58522001931
46085655586
49499007126
44481552381
59651436634
48497087612
52868403137
59627853661
46497316375
59420781119
58497107530
57166042287
50753692958
54161290628
52129446390
36735151441
58622665466
50748864218
51413553160
49008812627
58450799742
58709004486
51406146359
60944168192
59809798528
59850979789
62013363744
59367802571
53949424874
59807377351
59409969786
59862765185
49450191421
51435948868
58394365196
50459587134
46335771455
44049497089
57537201699
59576700028
48787692926
51309586139
50596790620
48396896489
42388717434
53405363207
50419675603
50516803449
51178952008
51923604211
58532535627
59079026047
59936038237
53390909998
50961376255
51974922168
59869707852
38799786177
46455808266
49446617579
50146435614
51413010341
50737740794
54144348365
44379496923
50614710842
57175944878
51196221251
48908939309
51363231301
47795227460
59339571376
59567582990
59363004527
60115850455
58529782415
53705053697
60066657754
48552413408
57210044013
44284639241
42048138400
47619651149
53345215465
59138199442
59342112322
46938214649
39846603587
59468530087
51075960080
57166323947
48951301715
48485654200
53855279344
49199874051
50265353911
48377178769
48645753438
49598620748
59872844743
58983041897
48635486483
51247827673
38855492204
58835635460
43016818147
58452418910
50856082915
50492073488
59033285162
51467372111
59124863977
58670373928
48773322014
57414420236
58993579185
58735867261
50783946223
51189184667
54050914991
49443234399
47074951583
58660186583
50693931694
57488269893
49831006499
50709609643
50557092770
38784851135
45639967926
47677686421
53233364358
51474317577
59349155041
53403527308
48293664496
50380052831
50704855623
50240446588
44358070608
49369808521
59338075880
59199534257
43825618524
49599885652
51299143498
42036676863
40989256399
49777435786
51626911412
60214565553
51345843941
59415703590
49431603524
46856788567
53061679663
36171562305
49359866390
47329323764
54059886407
44055607837
59790389774
46385405438
51539599485
59055187607
57530586103
48287028342
50551462096
49575925873
48085101597
49769811292
44485549754
53720382669
54268411881
59941020768
45698038319
38059973476
53397308237
50441409033
46886451478
49356581051
57182261687
38712689963
52962345291
49439775115
49357028351
58981139766
59709733459
53012159458
57408935763
44140696510
59331241818
59084347402
59690738718
49330914411
51366311331
58786541813
48424882941
51474334976
47904781827
49778471351
44033625709
56881078782
56929484308
