oid
768483708076
443523469094
443638755626
442588119897
443961951209
719810319171
442985515774
444172126342
444108356377
442651410116
441381350188
534861049949
443578630731
441356349406
443145390759
440791487038
440430910286
440771388702
441465253206
441422013477
440709836503
441123787820
441612037106
442429507754
442001475761
443438083096
442201066110
443257021473
701240367481
444096073191
440704769565
440818539026
440998599758
443154567801
440500915187
442811252962
719791550597
442154711194
442003145482
440938571440
443014180493
535143501074
442099609174
719799967691
765314592517
441802276636
443278916118
120070948460
440690438847
728823168745
441801873956
534916490484
441349306927
444114213543
443717814366
440698758531
441750921293
442413761136
534949121989
443914561402
534998125830
441933426933
442094002276
443760958176
443456807476
440303656398
442601744814
441532743454
440954896146
757215234532
441229598999
441075355062
719829458518
443534557056
441582813991
440745219240
441203622646
719793678850
440516016837
443803002960
442749356724
443241267246
442676996323
441603398203
443446527735
444206291535
765299410047
444201471472
443791201804
440765226685
442376662462
441586675788
441208370326
441048603323
444170704754
442079112024
443146228152
778871491755
441799176211
444225338167
534822609362
442413294286
440642036465
441240440037
443194226464
443416728315
442247847736
719833627415
441419835668
440599928766
440957715085
534988880772
443146240476
443090428664
444080885958
441040503573
443279531436
440804362131
719819597469
442351103594
443649893884
441943675363
440652901649
441144280251
440421126302
728820734189
442855465768
719830669882
719830745442
440222239186
443563085635
443305387986
441806105786
442290811069
719849314145
441183111362
443696467802
441117125632
443555521466
719821024458
441967911179
443879241941
440831383651
719828986767
442855301468
443649947286
534889618468
442157439353
443438588796
440961518094
440441686626
440541373256
441412775936
719808958008
443701770067
443561885561
444120012410
534995872899
443294702853
765294463768
442926024017
444050243014
441903518918
535127577862
443540941563
441167769588
442998599318
763019316352
440712027183
440564511468
442030450352
442887306502
443968227576
442616758059
441615694932
719829325487
442958857216
440554276821
440590218934
442867270316
443934820603
763013036015
443799567941
719331034748
441681916496
442812180090
441052461814
442143130198
442507202773
540002205726
719837943794
440978613925
443360682627
761912914653
120074128281
440349500468
719785983764
442700967375
442200615846
443897059222
728819178147
444058698966
440603087916
443685830332
443065655233
443118516574
442550409616
443627553778
443538415552
441385125916
440744028379
441288652443
765294737162
535119834419
440592574947
443538702172
441795560119
719755187924
441314308726
443564899189
442125373236
443946336834
441905132506
442261827288
442579290102
728743728639
440531061526
534950039236
440549489126
442392760048
441208605175
728793199934
728815027621
442907506832
442321879086
443066949486
443166479556
719835291887
442543769346
443086248981
443739103568
535228395046
440700698520
765281692202
442607226779
532544654258
441926371499
441827455383
443195037531
441439446391
440648262832
441320887557
442079834608
442333812864
443302443148
442234215210
719835728988
441693712140
444121771966
441530783978
441247342693
440555787997
443163713407
442288096233
443763059133
442955528241
443972283256
442868256244
443304014174
441311901276
440423829990
443299322871
443022965528
535085874699
443821297143
441819509227
442716369526
441080215746
443144823200
719791788175
534697382899
442517585074
443270050850
441255236986
440557597562
442392132722
444028595719
442664628588
444129685835
443848704607
442150336936
441180616880
441819461513
440383152179
442842324884
441479338846
441765508699
768507623592
444172252584
719835466431
441008923253
535143002555
443382540982
441459368460
534843293524
442608650627
441001948533
441559857728
440874667226
441131791856
442838040978
442881447276
442032098864
443822526524
441625444928
442644523583
442895259871
442882091156
443306443494
719744266213
719856261109
719827119314
442708067547
443898595371
780049830742
442491580776
441942748770
535059945424
443643227475
442679798578
444104740653
442086690384
443954607576
440939217942
442191191116
533139291656
535153974450
728819918325
535112794326
442149852423
443689864950
442947125076
443038136441
442752707509
440431657016
534895697919
441460523059
443617300234
441231999799
442318864061
440865487898
442275786369
441120681378
441574831637
441854715851
763017080076
442599868573
534854469288
441260093013
441554971077
444065295118
440794473259
441597269416
535200732976
535050486966
443058775076
719746020962
441472427026
442741130510
719847102282
442348358442
728830287290
441162310836
442406490346
442702148394
443843821586
443934399724
728826168518
443588623296
442669043060
443591202518
443171099340
534879072776
534842908074
535182908537
719785361410
441232164909
444144057563
441931954306
442340201999
441015800452
441119588906
442869446960
442441798760
440714564154
441899226453
443845489395
443848280586
440617224508
441475732602
441048681176
728825789167
443446413925
443272282296
440940198067
440731855256
441052842846
443455323036
765300834259
441813379536
540005619512
442501763676
442727821933
120078929750
442804641846
441847458292
444210418632
442994138017
441927232581
535189297000
443493073522
719843404497
444201968726
719854888425
442477105516
442906384615
442771603162
440699102426
442703618135
443995006010
441112386930
719777400332
534917201981
444055926171
443467007179
443328991728
441306898517
442904666921
441574166756
442088333052
535231423815
443413632355
441185788969
719663944577
440817521597
441161512482
443239311515
440495373668
443589507725
444190140425
443267756476
442078640469
440741482742
441740143976
441114372787
534846471040
534971124561
535147590098
444051652188
441237471061
443475083121
761912824723
441741653990
441913214883
443365770565
441189711838
443952795717
440467687316
534994614743
441158427440
535237527134
443396994450
443830122946
719814029656
443945908504
442780132733
728824361472
440496806872
440489494096
719832849942
444088063281
768502619178
765310285019
440938197495
442378678224
441501906234
443115168846
534917711768
440739375249
440726363046
442089244768
442489190626
441708661858
534572122951
441074480289
443252413093
534947316905
441539781519
441170202091
444191042857
441390973224
441552680937
443273631919
443861294597
443218416470
441708885489
441233707695
442950561178
443876445709
441376005489
443693074521
442307106473
441222133423
443945883021
440449337808
442006207669
443071500522
442086315483
728817839879
765317894350
443896846072
535084490151
441716206920
765315785743
441948758426
719741544753
441146167667
442835939515
440625084876
442837540797
534933221116
442438322486
440655113636
442398584945
441166287114
534850044653
441516506674
443600424536
440746421878
719830635677
442481183891
442875986669
533996589528
441692734145
728807338173
768512048616
443655734817
441031514234
440790209826
768492097116
443752232955
443734069542
441231409008
440856954033
780054918017
763020105410
442533908937
535095406709
534884727847
441857484051
443450962672
443166617483
443372877995
534983096975
442579382712
442790585608
444171531229
535034813348
444197729509
440840008705
763015312553
534982792609
441277308735
441917737752
442606306880
443384880117
441703276822
444094085036
441667051477
440882100144
441375972167
120096050844
441929823070
440384358652
440734207001
441189840750
443276656670
443111653335
443377997143
441680000111
442020745477
441958534116
442338446325
444065948302
443220707953
440929476497
441201604159
765288767941
442608372391
441059396396
442809373479
443984676033
441790606592
441799131070
442379926049
441722573061
535082449246
442390562394
442204853447
443916506583
441198901630
780055807443
534690771004
441327914345
441387939213
719849556071
443104118376
442901593495
441434212829
780059131391
441033772987
762993016023
441312800363
441848512896
442750499567
534878447003
441111512565
443406564882
440372290254
441319793385
442028848527
441366559855
443181634403
442623237586
534689106961
442858323244
441171109743
441163870833
440444952735
443486114894
440444436665
535126391996
441130200147
528040879815
765318663673
440271987852
441981510015
444074461667
441689872319
441046187349
728817565640
443479110155
442305694431
535072231312
441864995112
443121508211
443815004305
442132715517
442168385678
443951705923
780037294147
442710386787
442158167606
761912420899
442274581699
765310000529
442928073546
442015822045
443525342261
440910656130
535033175144
728812034701
442408000167
441503118093
441657035115
534921827546
719728388121
440425004759
442064934036
441903497208
442728396196
442210586088
440931445067
441902094755
444022375008
443788858221
443233992878
440690492662
441108988768
442900850644
719777978278
441467902722
441556723704
442240542980
534908575237
441234242234
535034120650
441797779628
442510621468
443419242519
765313008932
443493712918
441586828177
441255827741
443398112651
441464564836
440977022226
442808918229
441499109318
442970425060
765314564392
441863574125
443029878024
441477721092
440797551059
442687299312
440728166638
442436806677
443789327192
440340474643
441739624933
441838879464
441764029734
120088109382
441120998074
444206475522
441629415093
444047832409
765279961197
443860536255
534981503229
535195376955
535085576113
440403108996
442081772565
443444912318
440440569616
441806055893
441919577594
443260408598
442963907786
441295285213
441917189402
442697906150
442163418887
442470820903
441397392826
701241222479
535188018864
442329408406
441062221905
443577392956
768512471369
442307688186
518811204443
442820395830
442303897546
440562242776
443352084385
441902296635
719543041798
443216630168
444170944501
534836220813
443398663226
443549632191
719319266668
719834353697
442321966892
443364656565
442778043610
442123764295
441015088957
780054548437
442485982532
534594239756
442255378185
443225295578
534905475757
780054911525
719830260657
442881930030
535019501899
443311767866
534944792254
440498176196
441461789313
442056432225
444036664606
765139404755
442876617497
535067554759
442001083579
441540914362
443349446966
442144123153
728813341810
441287287111
780049691498
443714808540
441854070151
443638163780
535141074126
443346599255
444203003623
441011746624
719766044784
768512399250
443789625992
443241514084
442101629128
535058333651
443715113779
719836390169
534921748489
535193022349
442340108758
719835840755
441840023218
442049124454
441013715393
535133337848
441091049480
441605232164
765273770279
441177785505
780002294948
534869101796
444104412020
443647447771
441739410950
440525962616
441600401841
440903909549
443354261668
765316691087
442926817747
441488069983
719821446020
441510034461
442761461716
442784732366
440553153109
441569673253
442837017799
442088311643
441071095776
534694153358
728827926980
440813399356
441077885833
440806250766
442354191320
443255113445
443525175017
444131535534
443877338016
443252435012
441483408279
442629857657
442953425626
441532942996
443276820305
763016863895
443842828000
442193413846
535107240295
443080640734
765290287266
442704390021
444228450736
763016886277
441046083193
443724672176
442864501914
443781404629
761913958138
443743820365
444035902907
443767662766
719827138344
440564898336
442637369852
534661770016
440830040584
444052691908
443126898212
719834998727
442962933382
442116661986
442282769573
442728915987
442089206736
765313241737
442760081846
441698887189
440587760630
763019525938
442531311849
719793490690
442889001758
444144118310
442772152308
765314333310
443564362555
444175967755
535179656656
719854835423
440677425431
440970720149
444173393120
443081880111
441967467091
442944945135
441318277299
444050419152
444153142474
440393859218
442486511477
442578290416
440917629636
442657460816
765313262096
442140919502
443618654002
442782191742
763019658564
443232140472
440364403955
442548106584
443013932519
441691983656
120097606028
442921213105
441938225672
442449143176
535125350276
443919039992
442352015278
719841547474
443510633219
441004677982
441927005758
442656363340
441610953223
441793040915
443020114277
440841916511
441715267506
441096737226
120078325636
441236128518
443950825412
442587880022
442667555857
441709827095
719809299333
442458133158
441605562176
442348482174
719830508401
440451978022
440875607264
719856195931
535219595283
440815342562
443828909131
768508149854
441750935066
443354747578
443952497266
441701883387
443233563721
440797441036
728812917506
441027505205
440856696781
441809623153
444062998376
440955076112
443483177606
701241018648
440665948385
443414930970
443952417036
440729641803
441981877713
535157669471
535096885316
534985582944
441004729379
440403096077
443001939011
442684055549
441342030752
440666389715
528039593197
440506030302
442395026379
765222175849
442565266615
442528323160
765297831648
442398847534
440109223967
443216441017
440774448216
441476770744
440683398425
443061242045
768499845084
441271965086
441984328756
442149787785
442402106403
719785657907
442217258766
442852430579
441603643284
443001054393
440265221564
535216496446
442354331762
441161866606
442267843639
443566066554
443084295912
440862089212
442971771005
442287637451
442166979483
728820407403
535128721806
442430835966
441397221339
440429484819
441662442181
444034246697
443801793752
728819444652
442183509531
443312440016
443284760192
768509998042
728805913262
441710308527
442020406275
442646739040
719784572489
440454474326
441836256903
443187198348
442056006519
441589231297
440937661846
440725400196
765318406581
440813415136
441873996447
441155003356
443169976476
440678575461
441917276970
441367834556
441547439719
534993958715
443598900658
719747159675
780002255523
442049455616
443626879439
719815901254
443785449777
440275401085
441641842892
443507399691
534907451344
442871798318
442065269031
443115496417
765311654700
442299420849
440787591851
442667776498
443648036030
535028524530
534883418211
443036787978
440668574566
442124418932
440579929144
440779276226
442089865598
440710438188
441460780706
768509756896
441232169348
440455949057
535016375722
440573331508
440472915537
441212755274
763019135678
442340172396
442394031521
534851302497
701239059910
442056687562
442272166431
534851504182
443775264670
535105320301
444169022040
441056919285
441262906503
534498102366
719809195141
442655887651
443602192374
442248386113
442697602012
780056397407
728828833770
441666086095
443380838166
442178913881
443354783493
443537772596
441070493919
442826107250
440457401556
442340046281
765315278621
768510610547
442766483776
728828909032
442547330185
719829499195
719849150415
443707881816
443383447472
535032634050
444031764164
442658048882
719856408201
443078506909
440793160456
442470899852
780049483899
443427870586
443109103375
442230315078
719809698304
120064923654
443618939784
780060162758
440225774313
442204406486
440873373233
442971961433
442962049022
442083512850
443331687596
442065375382
719806459074
719832603132
441784215883
442653180627
441290287377
442302315585
442350130459
719828490646
443111245450
441950088346
442088808697
719830512886
443784426267
443557492959
443626465047
443080986651
701216138791
768500360348
443376626696
534825524368
440526271961
719833640903
534866657939
443852735038
443490836658
442844840871
442134181686
443189402409
719835727262
444075854799
443839004470
444133213749
535121978486
441659428812
443175165921
441190566370
442183767343
443038680393
443036672701
719825504437
534878726026
443115435644
443669634176
443918982218
440697884196
440790679037
441862437099
440565756515
443208600227
442936162881
443055688573
440671621532
441622328997
441826121416
443991056426
442046990306
534998132896
728813998269
441181806690
701234414598
441358250947
440513648633
440832843715
440783320895
441678968256
440958894908
443429122686
534919150567
443765734928
442156058170
441306240952
441212143066
442802199396
444161063099
442916109300
441547904600
440873216803
441132194663
441041849522
535226175331
442614661943
534961135112
442930255390
443248126868
441736099530
442967277164
534975135548
443475813901
443913616609
443846700678
441775279032
719778513080
441374017741
441715873653
443698021900
765301858334
719796543755
443151815319
443989244137
443423605709
443321450826
441485761346
442269610580
534884899941
780060189362
534914561325
443205231972
443789885636
440631902077
443295430571
534998141276
780049201529
719807811571
443383437439
442769040581
441667412906
780047969729
441877409095
441966960410
534895461256
440729918890
443149332392
440957141770
440639345910
442171716896
443434540766
534942471694
442967328219
441827521286
440551330448
442842122074
441149835580
728826623962
442901756041
443786763610
441916363785
442868171326
441130857886
441631354173
443807600643
440916136569
442027167505
441339440459
442886863385
442409515406
719831817195
441029357916
441457322727
441323455315
442243269994
443371288715
534870636888
442945586698
441315331799
441456812876
441785351069
765252764581
728806083955
442693112238
441085552747
534869822539
441825199989
719671239102
442193328721
443012903158
442200988993
719860413882
440919489085
442558408212
442554087806
441853647536
719728318115
442662920706
765284050849
442388805985
440411776242
442811941831
443715802446
441827515371
441107177776
441432337722
443085452970
440692526076
441897468795
442781820839
442889737149
441177541776
443285189572
534719893310
440452754836
442391134480
441916712345
444020025596
528040863798
719804527368
440703840812
443600538100
442575470098
442296587924
441614275456
441057121233
780047703223
442193699709
441818807666
443856038455
443265197249
442307374265
442461791026
442602597973
534810389246
440417597212
443144430677
444116385236
443917143009
535153076873
443366066306
768511102074
442862399235
765288710330
442553000425
442302768526
441540334421
443633796845
534839538351
441238011030
442364669128
728807709043
440557468571
442937020805
441031650759
442581399746
768506152345
444201529437
763014501816
534279328159
719823145107
440446214797
443869395624
440506590051
441987530194
441320747043
719750399160
441083726559
440703163806
442678835504
528037922144
442213071996
441045068186
444128793090
535171625944
535053922372
442515122025
441310485241
441412305183
442431797559
719786428126
444198753160
440835977576
443760700525
442635817539
442968235827
442441967366
444010885378
443638462533
443950663252
442088804947
441781078605
442333964054
443259209345
444095055491
443003511274
442358784858
443208289339
442598526712
442411891444
443761400147
443976895386
442237548704
442112369764
443497767231
440484984219
443966642226
443756229349
441733263843
442707294051
442411672082
441670615876
444036457490
443062550191
440576583356
442277282722
442478777369
442990436664
441832318855
443688436143
442532259046
441610578580
443211022114
441679944757
442701217625
441361543074
442745905899
441494912009
442251898139
442969097113
440627527075
442515881196
442124944170
442960575201
442669300134
441798293247
440376527619
440886182178
440982176071
442970454613
441799524107
443907785461
440399643237
443683419376
441642543993
442555102034
440413152364
443270431259
442348936656
440849382433
442082695779
442084696764
443816720507
442031324880
443070848616
442181730909
444130164362
443884084672
440970559294
441608944485
443139376013
442523346445
442089094864
444100783132
443592398912
443131883154
441000985850
442655643635
441203235561
443624829300
444199960692
443119803189
441951155877
442569323086
442128877256
443796985725
442911721052
441846979297
441106051801
443114606399
441204155146
440570090701
441261488492
441778781254
443407431880
442415508367
444212186816
441185721727
441173624143
441487942746
440817068626
443413775423
443507713479
441830609687
442179463925
441137997063
441494948130
442586765636
442505660773
444074277474
440802019462
441140599508
442108572987
442881661403
442728771966
443961805356
441534356322
443825567756
443785475066
441790589086
441499307464
441746860947
444218601966
441537927276
441364074067
443532720861
441848945616
443338591106
442337523561
442956801180
441163746250
444104822718
442323458365
442384294900
442568271021
441038079977
444195807270
443195750626
442553214974
441725392601
441466256466
442080097941
441470642550
442269024424
440911823330
444163409783
444048201034
443212457931
442340352316
442627143999
441297121335
444058716609
443977622950
441227770572
443137998274
442494595408
443325336340
442346587480
442853178207
442199444079
441590879346
442032700037
442876111719
440607462805
441660293933
440655203957
440677156426
444215810798
441883375533
440806430631
442750571096
441104636550
440686037950
443586577707
441322254843
442630343204
440795357091
440600927436
442630894770
440321538039
440817718296
444052589523
442380395021
442566951171
443428164242
440909552576
440854606491
443403133757
441826696020
443424470756
441926211296
442192277346
441537540656
441932963064
440849605986
440834880619
441925169720
443124792956
440797984123
441803939942
442985535803
443984097510
441653653585
441653582446
443806614015
441024497182
441894733947
441700411637
444129646161
443130580078
440464382600
443291369089
442624813299
441873241994
441769458796
441239819033
441127205736
441477277424
443957559980
442885196061
444111020196
441455454187
443517516216
440786628747
440816871826
440637324229
441553762496
443733260103
440743012346
444131198603
440894670411
440947828908
443722881015
443603517798
441427860153
442072866862
441219128904
442193788167
442302101245
440550842594
444214134176
441831563169
440484264746
441959528779
441160224994
441312170212
443361783127
444036013405
440659146072
443757584949
441222803951
442444323296
443938538900
443744872476
441144206653
443090225916
443736124849
442431004846
441063823845
442282418733
441340153348
441733433018
441019183534
441997497642
441276558037
441193780636
443637402401
442397611987
440596889977
443676562047
441763498816
441669224565
442467691319
443657017346
440763067231
442336694185
443500991698
440629070326
441138229647
444105987167
443596583469
442525490977
442909858668
441124180176
441175173996
440607625213
443149502729
441215161840
441670446945
441803550650
443624248214
440430961748
440855845399
441298047856
442358638461
440451253729
442415923397
442141274697
440833431107
443397091692
441676927236
443658865740
440379448488
441143663422
442474540936
440975693439
443539853008
442737546310
441062036499
441336446389
442135120534
442796942654
444030474754
441325298546
441639875546
442475646830
443821569062
441650996028
441778916641
441136581934
441573582690
441169169666
443162185620
443780550078
440996233319
441019831748
443248045035
442077000095
443150665925
442092090078
443069987745
442762688397
442742490136
442533482468
441727183533
440885250867
441939436776
441513780976
441827363657
441341109000
442237590952
440703890490
443907077918
442568382833
441724476588
442145015586
441466903062
440667278178
443354936247
441219004996
441304003166
441633999482
440433559560
440608903738
443131689422
443849313090
441120542382
442945306806
443951114959
443859393515
442690525285
440667345668
441610100249
441867381471
443444098798
442482302383
442172908697
444129658435
443366892908
441027091791
443726484015
440654733396
440503633901
441948861964
443504527034
442032952662
442357418449
441125975532
441593757111
441231504230
440783709297
443885099217
441109191390
441241113807
442927376492
443167294093
441116533314
442636993729
442921272615
443571744416
444095650009
442259376455
441508288460
442054145759
441053496482
442818894591
443080824006
441049088681
440721076796
443122143630
441246728064
442368293082
443262644490
443483794307
442764239346
443859278532
440846933994
442865737026
443854606304
444141634393
442887428124
440802729145
443559308389
440722177414
442725021172
443557778133
441862083266
442818819165
442733070384
442583022940
443278475265
443929499946
441456860086
443150889083
441832583701
442219402063
441715350698
440424777914
443721604696
441137807487
441665645290
442860830565
443810606129
441549243708
443652487665
443434820389
442894722150
442450603367
443389972595
441109884334
441064612979
441282675665
442773991935
440379635141
444200674381
443367252917
441453992755
441855426477
440376223296
441174619121
441063800426
440916190818
441878407081
440718930675
441679704838
440390606215
442595037009
442241218859
444008197687
443671568933
442495408550
443486759161
440849722671
440722109403
442169708023
443260509948
444070376154
443069629821
442783855608
441816442146
442432698810
442518936540
443582450418
443785055795
442679629006
443078936365
440623842560
440594744811
442888760983
443777979585
441535637054
440365210312
443761509243
440772257496
442917382358
441563464715
441287775838
441601576389
443924508497
443608171901
441266862795
441171768480
444193712176
440677362212
442617722680
442144022296
443302861980
444053860355
442101140848
443102170466
443168188883
441264960974
443548825724
440453598874
442010954863
442617518776
440820189888
442952473921
442756802297
441538827254
441954322202
443022986130
442576116652
442409157447
440573101918
444072599516
443155941983
441283642843
441189860208
440806480634
442067228348
440486870813
442966880652
441397888270
444152106929
444107901470
443835951596
441403485042
442406468776
442215026687
440753242217
442355006701
443142919883
442420931257
441020730596
441311642082
443668780983
442134627756
443278417893
443841027416
442678779374
442834161818
442599482952
443176593830
444089300947
440408773004
441126090914
443022963739
442896701616
441372012659
443991229380
441296781790
442661953636
443659847859
442700607670
443311838649
442665090284
444033997917
443129842848
441006973732
441328232057
443442181790
441830475646
442511982922
442284509774
440688242160
443975447372
441099055893
443714500344
443564027766
443176929194
441420818283
443240984746
441814399974
442865471884
440759618314
440740550526
440996057572
443898883532
442793665553
442015018774
443128432241
441518501929
443958477135
440438391131
442902855410
441957210605
443161194756
443496197419
442718050945
441155421728
444204380810
443368664133
442462372656
443565414640
440461146620
440530069615
441654536806
442114332505
440954350196
443893336530
441013930564
441440915069
441026329784
442156779963
443899982507
441253531046
443370362644
444141800167
442546563748
441485544701
443678535696
440755105983
443490455715
440818093879
441785248172
443242478812
442672863523
442517112651
443534904705
442810741446
442134525658
441707323299
441683704576
441870183851
442043785216
440425280946
442905170762
441040023656
442360789711
440841603774
440861018350
442803279688
443799664025
444103327556
440175449896
441925409452
442685106287
443006442114
443410575477
441967010719
443134153579
443131900007
442021747578
441314328523
441450319199
443374829032
441892965640
440976888028
442399871682
443826041869
442738462916
441432556604
444057462161
442424466046
443024647923
441084877152
443633382306
441213689258
442508756772
442622818926
440998626049
440216270263
442586646470
443626932315
441276025424
440720392006
443985200888
440909011772
441795358274
443501773645
441831309910
442152280131
443909677628
443323203993
443324740342
442321431312
441529784102
441488430506
441020484307
440985386896
444061968368
443547481256
440706424026
443232950368
441437360126
443732673115
443102240175
442637262506
441150087942
441652161643
441039816284
440986961875
442132909688
443196433044
443905132188
442074606399
443070786334
441872390899
440472858578
444034090193
441489047343
443384530386
442839713056
443529067501
443164470238
443402154994
440775472820
440740224776
444045778583
441699209019
443682745301
441229454161
441203563885
442091428227
442261605136
440681919768
441744346326
441323198049
441029238558
443239020628
442268259064
440389756348
442089292243
440861436710
440847505452
443562025225
442356727303
442010468563
442895003055
443098829840
442206353993
444192920381
441163218249
441369583727
441828338668
440530897179
440870077164
443515455498
443644755387
441440852229
441045253720
440738473420
441672147839
444168773052
440606762983
441900369653
442770708145
443538535555
440468561165
442816610047
444017707106
441519725328
442483344146
442110954236
443055188302
442861381895
442663603257
441847408491
443791020366
443546927336
440838733872
443897149999
441773153612
441064585810
440948083422
441019395187
441448780131
443280503761
443882956651
443406720582
442834993706
441859875541
441148320014
443047723140
441066716795
443580750562
441676710870
441941317421
443493990534
440495738916
444192588899
443720684959
441757286449
440882558725
440444282859
444051859258
442369018231
443409861107
443285345676
443077914543
443054494248
441273350575
442750318979
440355651653
442532955456
442294425946
440787785432
440927383136
440602629046
442528265155
440466734650
442600957597
441082560895
442772520736
442662674318
440894843506
441676989066
440556470355
442289514423
441075437715
442910403369
442067621193
441633266112
441179137480
441729412576
443775880805
441239879884
442225027138
444017417877
441309624106
440955799672
443878327476
441958499728
444117888238
442028494106
440557585299
443852694202
442732743613
440697872186
443630747637
440972666186
443594870565
443986837579
443053110496
441713243716
442726509846
441798348553
442617590514
441600051648
441272201411
441134191645
441088585586
441881788219
443287133067
441574674674
441747419286
442231303431
442202040543
441777428821
443031977514
443297927223
441754785373
444083059438
440693922898
441918706599
440718411374
443304602666
443628204401
442860524869
443310785880
442114335699
440751478233
443782381571
441521554370
440967311712
443189073692
441422335569
443225130540
442299990452
443101594754
443779892960
440783812801
441521001093
440435072817
441596146636
441919946540
444200183288
443531851657
440474261524
443711939781
441986229351
443840024165
441546925923
443374513955
443441437604
443569267184
441121856083
441660908515
442719896065
444176827211
440663523242
441685900416
443404047561
441502006049
441848064886
440589363055
440532686416
443599874002
443318194034
443312651624
